Date,Close,High,Low,Open,Volume,Return,RSI,Volume Ratio,Volatility Ratio,Momentum Ratio,% MACD
04/10/2019,241.3624267578125,241.4536019361969,240.5510316625344,240.91570455331413,2990600,0.003449158080248,58.89714788109455,1.1646500325179825,0.1053127441305844,7.1659698486328125,1.1021969933177425
04/11/2019,241.3168029785156,241.8182246213894,240.76977984453825,241.8182246213894,1567700,-0.0001890260216129,79.48026374337641,0.6103990156989784,0.1052780492952708,6.208618164062472,1.087760129883122
04/12/2019,242.94879150390625,243.21316334570065,242.17384423917247,242.81201482802103,1903400,0.0067628466200753,82.99715527025708,0.7595583276468217,0.1062975684740142,6.327178955078182,1.117115242723639
04/15/2019,242.7846221923828,243.0946233017498,242.02792679017,243.0307979073065,1584500,-0.0006757362755632,79.63414146868422,0.6354126773751781,0.106300220689773,3.4370880126953125,1.1218372780690846
04/16/2019,242.9578552246093,243.64162721641364,242.3834822998532,243.6051794092333,2447700,0.000713525554717,87.44877702109136,1.0144014587952506,0.1062570590885576,3.5282440185546022,1.1182521417444982
04/17/2019,242.36526489257807,243.978956820298,241.9641164208137,243.96073291621937,1872400,-0.0024390663618734,81.96308200891903,0.8016062950325583,0.1056366586848614,2.4889373779296307,1.0834261371068066
04/18/2019,242.8211669921875,243.0582169117885,241.67242085598025,242.91234217840025,2788900,0.0018810537880147,80.06225636555834,1.1985783294081245,0.0988612691479017,2.370452880859432,1.0585511744745757
04/22/2019,243.05816650390625,243.1584397120122,242.0279455411572,242.1099948449043,1126500,0.0009760249267163,73.63108007215263,0.5197723429436233,0.0649965193292635,1.4496154785155966,1.034646278952118
04/23/2019,245.155014038086,245.4194136309281,243.15839785566584,243.38632182331423,2618300,0.0086269371827338,78.9624529476766,1.2158177503912182,0.0681802916790204,3.336761474609432,1.0718368691991396
04/24/2019,244.671875,245.4376963761754,244.54425201534903,245.14597477293472,1393400,-0.0019707491604102,74.21860930822376,0.6749922492636801,0.0674080718198442,4.139083862304688,1.0729574257953225
04/25/2019,244.5807037353516,245.1368528264694,243.40463579390624,244.58982959967128,1237400,-0.0003726266643783,71.92984032827248,0.6216606588879539,0.0634335875488384,3.218276977539091,1.0585821324757134
04/26/2019,245.7021331787109,245.7386088181643,243.8422650852412,244.5898626688505,2172600,0.0045851100525609,71.76343377294135,1.07913990671892,0.0637284864501592,4.3853302001953125,1.0712445062713307
04/29/2019,246.0120391845703,246.5317125691104,245.6655902615436,245.75676542382743,1892500,0.0012613077544343,72.0466480539213,0.9624479998372611,0.0617981521369433,3.0632476806640625,1.0787573030703184
04/30/2019,246.1670837402344,246.44058145321503,244.4348388154962,245.7568093480052,2024600,0.0006302315780071,83.64712284238621,1.064248636572705,0.0504990845639915,3.382461547851591,1.0771958806389372
05/01/2019,244.3710021972656,246.95108962012307,244.33452656710844,246.7778651553186,2669400,-0.0072961888960916,66.27606022757828,1.3617893955509983,0.0591757576245736,1.4131469726563068,1.0061298528808038
05/02/2019,243.88790893554688,245.06397724019573,242.44741306602023,244.22523214646628,3009000,-0.0019768845623049,63.32616561776345,1.4940639632169297,0.0600206674264352,1.5226440429688068,0.9234924353104421
05/03/2019,246.20350646972656,246.4496822090865,244.97273906394847,245.1733133072855,1969000,0.0094945155103676,65.6613840308781,0.972108052599488,0.0673134370839393,3.3823394775390625,0.9225496710936681
05/06/2019,245.2280120849609,245.5744332107836,241.88207535937224,242.1920486757958,3966900,-0.0039621465947138,60.989220865662,1.8462805840109096,0.0682501545396724,2.169845581054659,0.8799732539630648
05/07/2019,241.2530059814453,243.49577048971105,239.3019908886751,242.94877511410155,4752500,-0.016209429215364,44.51065077898111,2.066115702479338,0.0909968076257452,-3.902008056640682,0.7087567962806272
05/08/2019,240.77899169921875,242.34711040452464,240.20461859454824,240.81546734057807,2662500,-0.0019648015588374,44.85553759862948,1.141483993500508,0.0892098295129862,-3.89288330078125,0.5507417053230786
05/09/2019,240.0404663085937,240.5418880185092,237.22332878811483,238.80967104827133,3094800,-0.0030672335049378,40.98799610687716,1.3238653377251144,0.0889306941323036,-4.540237426757898,0.3962051792463565
05/10/2019,241.1617889404297,241.9458618805975,236.3753854755792,239.2016483241363,3131900,0.0046713899913624,44.28762350992003,1.296364516890116,0.0906389952698369,-4.540344238281222,0.30682641680148176
05/13/2019,235.2449188232422,237.350934366877,234.3696984496839,236.4665881299965,5548200,-0.0245348574630496,25.17462338246513,2.135442526413025,0.1221856402831085,-10.767120361328123,0.038660381199924806
05/14/2019,237.28712463378903,238.70027022707555,235.98340593933105,236.1201547844217,4702600,0.0086811898882344,33.05651514696501,1.707518549920027,0.1275041056423387,-8.87995910644537,-0.10587579716102724
05/15/2019,238.69113159179688,239.27463039663792,235.58224484021704,235.79194493997323,2444100,0.0059169116747259,37.38974486100667,0.8875130497934728,0.129810021480029,-5.679870605468722,-0.17174534730113022
05/16/2019,240.8791961669922,242.14646698189208,239.2746301011695,239.29285400526533,3221500,0.0091669286604969,40.292276207783175,1.1418373603938567,0.1343863859830901,-3.0087127685546875,-0.14869227423785183
05/17/2019,239.42047119140625,241.61766187165705,238.7366991971572,238.7640767867707,2719500,-0.0060558362814141,37.21095105776802,0.9650940784850917,0.1356461802025465,-6.7830352783203125,-0.17746010894975378
05/20/2019,237.78857421875,238.96464210956285,237.05920067350127,237.8614976618969,2762600,-0.006816029408578,34.54096670458243,0.9527307464827832,0.1372030712991472,-7.439437866210909,-0.2524586618652516
05/21/2019,239.80343627929688,240.2410604457704,239.09231439800155,239.32023843460595,2760500,0.0084733342094618,41.808854491286674,0.9496779076467908,0.1370602495423798,-1.4495697021484375,-0.24117635519036143
05/22/2019,239.14698791503903,240.0404600574864,238.7458394284509,238.9737634402508,3421500,-0.0027374435264274,41.52431295690034,1.1373986928973665,0.137154265864504,-1.632003784179716,-0.2515165251548337
05/23/2019,236.3480834960937,237.13215659478445,234.9258398333823,237.1139048665725,3813200,-0.0117036992326228,32.387991979652554,1.215567888758898,0.1421574045501794,-3.6923828125,-0.350523797892577
05/24/2019,236.75836181640625,237.94355561420767,236.1839888232654,237.58800860397,1833100,0.0017359071173483,34.586892559158954,0.5875329928413346,0.1408477723838954,-4.4034271240234375,-0.4106547818048686
05/28/2019,234.6340484619141,237.91615933630507,234.5702508928472,237.00446341690483,2565900,-0.0089724955781688,36.982181531307006,0.8136247825942198,0.1425576699818592,-0.6108703613280966,-0.5250100196588653
05/29/2019,233.0204162597656,233.8682870040595,231.661997895934,233.51273997244792,4593500,-0.0068772295100656,35.32171635273241,1.3995569923006843,0.1429827418028142,-4.2667083740234375,-0.6640036702010247
05/30/2019,233.6676483154297,234.46994516001243,232.6100916428325,233.64942441359847,2977200,0.002777576600595,37.96089020558218,0.9028658074298712,0.1431606944639991,-5.023483276367188,-0.7440214135064579
05/31/2019,230.54058837890625,232.01754552079447,230.449427115724,231.23348631825925,3698600,-0.0133825112678935,31.190053309098573,1.110030672453016,0.1485503077513472,-10.338607788085938,-0.9059904212280574
06/03/2019,229.8568420410156,231.53437362566865,228.62606051490584,230.504152465568,3825600,-0.0029658393027385,38.17860861755919,1.1170254700260744,0.1413162439011824,-9.563629150390652,-1.0474063956888644
06/04/2019,234.916732788086,234.9987820936257,231.59814582045053,232.00840625952688,3536300,0.0220132265898242,45.69907298442399,1.0390858230883149,0.1675662042244649,-2.8718414306640057,-0.9717099349070886
06/05/2019,236.9042053222656,236.931555088681,234.6887907743608,236.3480563081488,2646500,0.0084603276684107,46.930674869005486,0.8024609003086738,0.1628149185801967,-2.8992309570312784,-0.832765603149145
06/06/2019,238.44500732421875,239.10142963336813,236.5942653421772,237.19598811079388,2277500,0.0065039031276676,45.639745397926085,0.6946287129467812,0.1648149226467095,-0.7019805908202841,-0.6617594810333551
06/07/2019,240.8245086669922,241.8638555302396,239.274642058758,239.42961480820352,1877400,0.0099792458205592,52.86082175620452,0.58343122447838,0.1685167001416052,4.476425170898494,-0.43962280801623066
06/10/2019,241.95504760742188,243.51404018847205,241.87297047226764,242.292370721527,2845900,0.0046944513525115,58.0873510205437,0.8883554545568055,0.1685248053203959,5.196685791015625,-0.22336880847122967
06/11/2019,241.909408569336,244.0154240623204,241.3168117454784,243.6507512340044,1894500,-0.0001886261044654,54.53275496461675,0.6271361774320354,0.1410086135652007,7.275360107421903,-0.05397905393741277
06/12/2019,241.4535675048828,242.23764053987065,241.01594340469745,241.7088412743024,1711900,-0.0018843461573032,54.98822813586677,0.596202469926933,0.1387774067585759,8.433151245117216,0.06342162174886139
06/13/2019,242.5293884277344,242.83936176546,241.699741631429,242.3470658999437,1813700,0.0044556016875989,63.88388366894736,0.6386672394729244,0.1381733353367929,8.861740112304716,0.19007417593617065
06/14/2019,242.1646881103516,242.77553667499168,241.51739173793743,242.24673741197407,1203300,-0.0015037365976432,62.20672079566893,0.4393353560357952,0.1347880975344241,11.62409973144534,0.2745755709152538
06/17/2019,242.3834686279297,243.02166691338343,242.16467050617504,242.45641988368257,1782500,0.0009034369101676,69.04692138648414,0.6621323447471453,0.1326827137870233,12.526626586914093,0.34461323889192635
06/18/2019,244.79953002929688,245.8479749853776,243.69635770998585,244.01545691125136,2340700,0.0099679298057904,77.7822359514581,0.8763499334510186,0.1335324545755103,9.88279724121088,0.47477915120874664
06/19/2019,245.44683837890625,245.9026864534661,244.1157697915639,245.00921421113577,1684500,0.0026442385307352,77.74915321446481,0.6436353840892721,0.1310681328094698,8.542633056640653,0.5918524742237465
06/20/2019,247.7352294921875,248.1546019725204,245.91183701085683,247.92667791235408,3288100,0.0093233676522186,92.34684758167886,1.2595695452395044,0.1332413991242246,9.29022216796875,0.7505444068874685
06/21/2019,247.4434356689453,248.7015807072106,247.224637513684,247.552834746576,2226000,-0.0011778454919,94.3195480915022,0.8794473625468416,0.124012669922541,6.618927001953125,0.8558527035036176
06/24/2019,247.12429809570312,247.9083710682065,246.9784234072664,247.60749582869585,3518400,-0.001289739500987,90.40234785341516,1.3452626749254415,0.1246667399409496,5.16925048828125,0.9177317227684554
06/25/2019,244.68101501464844,247.18817940487224,244.5807139712052,247.1608296335256,2287100,-0.0098868589607828,75.26346326821897,0.8791601639079594,0.1257882600212127,2.771606445312443,0.876996578757392
06/26/2019,244.4439849853516,245.99387968167525,244.35280979919835,245.51977984278253,2988700,-0.0009687307749752,71.29197698100656,1.185418170568217,0.1218651279012971,2.9904174804687784,0.8274706014010023
06/27/2019,245.3016815185547,245.77821670376807,244.8434649286997,245.1367022910428,2054600,0.0035087651400156,67.74688248013072,0.8301112282785676,0.121920910754565,2.772293090820284,0.8068401067655085
06/28/2019,246.6580810546875,247.0246488762657,245.76913940451087,246.2457027431616,2883300,0.0055295158505883,68.25283866077311,1.1844351103488646,0.1068806432515849,4.493392944335909,0.8250404870954918
07/01/2019,248.75669860839844,249.86557525518,247.71195104812776,249.69145066180155,4497900,0.0085082051426712,72.85031990448331,1.822532152321369,0.1055602919337821,6.37322998046875,0.8969616753284538
07/02/2019,249.4806671142578,249.4989857134738,248.005194841225,248.78416880147265,3040700,0.0029103477812233,76.30663244521861,1.2445766957546784,0.0812577004211073,4.6811370849609375,0.9657540432850514
07/03/2019,251.39601135253903,251.4418218345788,249.9663775180421,250.10383693148844,2335800,0.0076773253031428,77.46671498907452,0.9621749652438084,0.0806079104287622,5.949172973632784,1.0689661126561036
07/05/2019,251.0753173828125,251.33191767505448,249.14162792167883,250.31468979173843,3362500,-0.0012756525769888,77.73617345847659,1.354822462855704,0.0808337879970264,3.340087890625,1.1268305750221759
07/08/2019,249.8197326660156,250.24128416918265,249.2973589530088,249.99385723701795,3131800,-0.0050008289539767,71.86760627565673,1.230765603170642,0.0801739312129963,2.376296997070284,1.1194191918673315
07/09/2019,250.13136291503903,250.3879631775642,248.6650637146107,248.7200474874853,2532900,0.0012474204727457,67.84244692154013,1.0015638932440207,0.079481075787608,3.007064819335909,1.1105884580127292
07/10/2019,251.29522705078125,252.193341966342,250.60790191252508,251.12110244503648,2853200,0.0046530116102934,68.86849002546697,1.10723044922542,0.0798326881230518,6.6142120361328125,1.1275033408007593
07/11/2019,251.7992706298828,252.1199999723825,250.9653128112573,251.9000648878501,2249400,0.0020057825411849,64.77418106376858,0.8639061662867666,0.0785599384125175,7.355285644531222,1.143532080968513
07/12/2019,253.036376953125,253.1097072764837,252.0741332058026,252.3765718468404,2932300,0.0049130655547473,68.97392311320371,1.1024989801423852,0.0787575082107783,7.734695434570312,1.181542642354087
07/15/2019,253.1005401611328,253.4396160047877,252.66981539470845,253.4212974071636,1466200,0.0002535730584685,70.63362985195411,0.5485571472933183,0.0779234348177577,6.4424591064453125,1.1995726577585804
07/16/2019,252.2757568359375,253.18301685026705,252.00998334900245,253.0455574492057,1564000,-0.0032587181547309,79.68721924528705,0.5875491424374649,0.0802243808991479,3.5190582275390625,1.1741899412877677
07/17/2019,250.5712432861328,252.3857635969076,250.5712432861328,252.2757960589612,1758100,-0.0067565491475789,71.66591337233828,0.6677744964913447,0.0801978503247588,1.090576171875,1.0878156552683127
07/18/2019,251.4876251220703,251.8267009502724,249.7005690951436,250.103801963093,3461100,0.0036571708066717,71.7388560551652,1.2717128312154042,0.0805234158491197,0.0916137695312784,1.0363400364948632
07/19/2019,250.14051818847656,252.5140774377607,249.91140982888547,252.4957308699028,2319400,-0.0053565535598019,62.33388087829971,0.8676589966219881,0.0777637259738237,-0.9347991943359376,0.9421455065098002
07/22/2019,250.7453765869141,251.20359337360173,249.99392231191948,250.4796309871151,1304100,0.0024180744599791,57.86962629538282,0.4964076016101558,0.0777855451975615,0.9256439208984945,0.8765132951746745
07/23/2019,252.4681701660156,252.47734344744404,251.0018994381816,251.75335339763404,1753000,0.006870689312608,60.8843960272306,0.6904823332237017,0.0804019985126148,2.3368072509765625,0.8690180272052308
07/24/2019,253.63204956054688,253.6595414365727,251.7167076178936,251.81750184088145,1669900,0.0046100044760728,58.58931617533562,0.6658439479334675,0.0699589477475172,2.336822509765625,0.8895358736627491
07/25/2019,252.39488220214844,253.3113154429388,251.7258758681352,253.3113154429388,1874200,-0.0048778037339602,54.81246539891687,0.7642870541794782,0.0733119940840231,0.595611572265625,0.8567822753816327
07/26/2019,254.20034790039065,254.35612594544867,253.0273140505037,253.11896300089063,1796900,0.0071533371932483,65.10595808042126,0.7366351895086161,0.0756663863873244,1.1639709472656534,0.8776252475649019
07/29/2019,253.74208068847656,254.0994751664261,253.1738964632616,254.0628379674188,2925900,-0.0018027796409375,62.35963335008195,1.1984198012259033,0.0753410295723132,0.64154052734375,0.8695788486990222
07/30/2019,253.12811279296875,253.4488701413261,252.05590115975548,252.43164228585024,1751100,-0.0024196534285599,56.57422005720655,0.7599848098518961,0.0716128530386164,0.85235595703125,0.8342364352825244
07/31/2019,250.2596130371093,253.4946217230884,248.4176009763108,253.29303322978808,4910000,-0.0113322053572354,45.48695789814619,2.04788975596328,0.0831723874129901,-0.3116302490235227,0.7076416054315371
08/01/2019,248.1610565185547,253.19226791427727,247.3820823834708,250.4429671791575,6921000,-0.0083855181149165,36.0981919942808,2.6347145821040407,0.0834829266255708,-3.326568603515625,0.5343961199366766
08/02/2019,246.346435546875,247.51029578103,244.82515289790555,247.3361991822648,5310400,-0.007312271301295,32.42205151660281,1.9493107264581564,0.0867828723971289,-3.7940826416015625,0.33472980033440825
08/05/2019,239.0791473388672,242.56158303511447,237.08132926014983,242.4607887864976,7354000,-0.0295002774928521,24.1176961672154,2.505318777456219,0.1331754614140783,-11.666229248046903,-0.05853449029684984
08/06/2019,242.1583404541016,242.3691301937092,239.2440891012297,240.5912472499839,4366800,0.0128793880583402,34.6197675737516,1.4425926231809847,0.1431509673554777,-10.309829711914006,-0.2702738898791074
08/07/2019,242.3233337402344,243.06564256238232,237.34707908596536,239.3357518844159,4261200,0.0006813446351812,32.77733964207056,1.3757122794556813,0.1415427313513194,-11.308715820312472,-0.429052184825163
08/08/2019,247.0520782470703,247.06125152967127,243.22139374136995,243.7712593182596,3618800,0.0195141938411307,45.19718048955796,1.1430484661646536,0.1601690315654567,-5.342803955078125,-0.3950878335326291
08/09/2019,245.32920837402344,246.78633398143893,243.7712605594577,246.2639602823677,2616300,-0.006973711313304,41.59571687430106,0.8305397889604206,0.1600021816749104,-8.871139526367216,-0.42006866911573854
08/12/2019,242.4516143798828,244.4952708990449,241.5443542772236,243.99121575631284,2104500,-0.0117295205622377,34.712062233357386,0.6613692181261362,0.1638705795601981,-11.29046630859375,-0.5289801757007255
08/13/2019,246.2090606689453,247.52872732429728,241.8560009569074,242.14009314283257,3402300,0.015497716105842,39.787298963458696,1.039203408726462,0.1752365005393463,-6.9190521240234375,-0.4855539856786033
08/14/2019,238.7950897216797,242.9923429500124,238.7950897216797,242.45165052770017,4354800,-0.0301125024689262,33.71316466556229,1.2793992570036004,0.2026068905441911,-11.464523315429602,-0.6894999885718768
08/15/2019,239.5465240478516,240.35296189409684,237.6678189213897,239.7572858168581,2775200,0.0031467746135303,32.06652889876001,0.8236261273961342,0.2024149898627069,-8.614532470703097,-0.8180039886015056
08/16/2019,243.0564727783203,243.47802432068087,241.04030806732897,241.08614651872745,2432700,0.0146524719756218,38.11463381003952,0.7207668981128275,0.2107639257278054,-3.2899627685546875,-0.7933690880686245
08/19/2019,246.0439910888672,246.64884034584568,245.2741905710731,245.93399561433552,1430800,0.0122914575217736,42.74964577294409,0.4231270830314447,0.2159557682584519,6.96484375,-0.6660364979553175
08/20/2019,244.1378936767578,246.05323645234,244.03709940993733,245.5858743566584,1865000,-0.0077469781061262,43.59912859048073,0.5506201488593453,0.2152501067155197,1.9795532226562216,-0.6217976143030022
08/21/2019,246.1173248291016,246.45640067535504,245.5308220600664,246.135643426866,2007400,0.0081078407064678,48.16702637370469,0.5897240424034912,0.2169374979165339,3.793991088867188,-0.5147580085988236
08/22/2019,246.0257263183593,247.3545660626795,244.4128223975216,246.7772084905588,1883700,-0.0003721741685831,50.09700087289313,0.5533068581029479,0.2165724202433604,-1.0263519287110228,-0.4281866785342936
08/23/2019,239.7115173339844,246.3739788114908,238.57512077607217,244.8618691297877,4184200,-0.0256648322062236,51.23145961842752,1.187409632485339,0.2306785111937979,-5.617691040039034,-0.5634245912964428
08/26/2019,242.36915588378903,242.36915588378903,240.3529911048309,241.76430645010163,2260000,0.0110868204388439,50.70978774224611,0.6474698539754935,0.2359170657776454,-0.0824584960937784,-0.5755917084828116
08/27/2019,241.41607666015625,244.00959919633968,240.7562434037867,243.69801515407235,2490400,-0.0039323453521032,49.34590012980341,0.7060007512455794,0.2359981487770612,-4.792984008789063,-0.6102006183486549
08/28/2019,243.09315490722656,243.26727950656715,240.10557279994111,240.7745793114776,3124000,0.0069468374694496,45.32353093758147,0.9086215797625192,0.2355977387601699,4.298065185546875,-0.5748379619284552
08/29/2019,246.2548217773437,246.73138506512947,244.5960794886952,245.5216862124368,3128700,0.0130059888824256,51.57569559384931,0.9631036520796908,0.2393275414854341,6.708297729492102,-0.43604486352863353
08/30/2019,246.15402221679688,247.62946659874711,245.2925725645709,247.5744828309309,4209200,-0.0004093303019179,55.39233383664204,1.318052293721622,0.2378860798391641,3.0975494384765625,-0.3259742794845526
09/03/2019,244.7885284423828,245.4208697681149,243.478035304782,244.53192819189223,3368500,-0.0055473144908085,48.41030315897391,1.1249989563242575,0.2122061957077508,-1.255462646484375,-0.28103248394247027
09/04/2019,247.4094696044922,247.4919452355741,246.0439930999333,246.74963658851527,1486100,0.0107069607337677,64.67105941736688,0.521403836235479,0.210764564720865,3.271575927734375,-0.1568101215362325
09/05/2019,250.6812286376953,251.50601319823275,249.69146479118552,249.79228701968705,1755800,0.0132240655074089,67.3339779894342,0.6443491919028815,0.2150477020347744,4.563903808593722,0.04832706727039145
09/06/2019,250.8644561767578,251.46016022787504,250.3604290213947,251.03858075057263,1890800,0.0007309184658867,63.5371415440925,0.7166138592847505,0.2045902224452348,4.838729858398523,0.21329296856968463
09/09/2019,250.9286651611328,251.86341730298963,250.1496910592528,251.8359254155036,2158500,0.0002559509041397,59.46385712178122,0.8252313974071256,0.2025245784935869,11.217147827148407,0.34135718044666447
09/10/2019,250.98361206054688,250.99278534413847,249.1507452512189,250.28711372345728,1870400,0.0002189741828768,64.14941654888409,0.7183002582639669,0.1967609152080674,8.614456176757841,0.43899169909047336
09/11/2019,252.7890014648437,252.7890014648437,250.64455053118664,251.2402266848698,2080300,0.0071932561232777,63.81920720383568,0.8197176716282644,0.1912258908954561,11.372924804687443,0.5674744630837656
09/12/2019,253.53135681152344,254.5852498870091,252.88069676850208,253.58634059164723,2433700,0.0029366599906559,65.09549054861904,0.9966950204155184,0.1507084245976355,10.438201904296877,0.6844495713257476
09/13/2019,253.46717834472656,254.34697468709328,253.0731186313326,254.0445359546133,2292000,-0.0002531381822115,86.73339538252158,0.948043729137454,0.1511594932064186,7.212356567382869,0.7656436507085325
09/16/2019,252.6332244873047,253.0272841633565,252.0558669321298,252.3674509527752,1432400,-0.0032901847997363,80.4341785738375,0.6050021224069151,0.1459400173613933,6.4792022705078125,0.7939722033578773
09/17/2019,253.320556640625,253.37554041242785,252.3307928135129,252.4407603571186,1789200,0.0027206720522021,85.91350494590077,0.7500267237892028,0.1408310883010803,8.532028198242188,0.8285024844411363
09/18/2019,253.4763336181641,253.5588092755256,251.05696376690275,252.93564121946287,2028700,0.0006149401359483,84.45389699488379,0.8475163972093411,0.1366170941385635,6.066864013671903,0.8508092774663149
09/19/2019,253.42135620117188,254.7501959713097,253.14643733640665,253.8520810675248,2267900,-0.0002168936886826,79.89029312134352,0.942317880106784,0.1347949547710123,2.7401275634765625,0.8567491192900918
09/20/2019,252.0649871826172,254.2277844784072,251.56096001614583,254.0169947351104,2052700,-0.0053522285528215,72.47621891993408,0.849917707826555,0.1368546631971658,1.200531005859375,0.8092731084500405
09/23/2019,252.2391357421875,252.843985179856,251.4051779402808,251.643459588634,1286400,0.0006908875426008,81.17486284962865,0.5666248951122876,0.093089237372931,1.3104705810546875,0.7682999790781677
09/24/2019,250.14968872070312,253.55882257375964,249.3249041365009,253.2197466421579,5124900,-0.0082835957050693,62.168016775159856,2.1234043082124523,0.0949492937846842,-0.83392333984375,0.6621009742222306
09/25/2019,251.6800842285156,252.09246243733944,248.9032924198014,250.2595958185888,2649200,0.0061179188974374,55.25274505607085,1.0940461785609568,0.0938812110299888,-1.1089172363280966,0.6192416306636819
09/26/2019,251.1837158203125,251.8835010231833,249.8577685616424,251.69014191058827,2355000,-0.0019722196522806,51.72119218015619,0.9882418108114912,0.0931097672187373,-2.347640991210937,0.5630382950804181
09/27/2019,249.7749786376953,251.92041963659744,248.35694579996857,251.89279689757112,2836500,-0.0056083937528217,45.06999226816584,1.1976389223149708,0.0861991261499984,-3.69219970703125,0.46828389779604285
09/30/2019,251.00881958007807,251.62573673213896,250.2629775900081,250.2906003266609,2735200,0.0049398100206528,50.23658761508795,1.1919588967669117,0.0873499868175422,-1.6244049072266191,0.4274863670385282
10/01/2019,247.98866271972656,252.37163040201887,247.7768696283886,251.7823358659372,3696000,-0.0120320746713366,32.74761739383514,1.5992488376671563,0.096356823072064,-5.3318939208984375,0.2952635097657346
10/02/2019,243.6148376464844,246.5245543860832,242.3993810146688,246.5245543860832,4463500,-0.0176371977060315,21.63228888706944,1.8144640857251453,0.1088978777568612,-9.861495971679688,0.04867855704644809
10/03/2019,245.54855346679688,245.6037989499124,240.87089649305628,243.4123011181665,2988800,0.0079375946021751,29.73834360430736,1.1852768375697225,0.1012485677175385,-7.872802734375,-0.08448555770622125
10/04/2019,248.9554748535156,249.13042824656176,246.18387140620968,246.2667677296093,1907800,0.013874736131074,41.92830713116417,0.7563266738157866,0.1141778058088796,-3.109512329101591,-0.07879055243182251
10/07/2019,247.88731384277344,249.68287605556097,247.60186952593256,248.20959784256152,1821900,-0.0042905704779968,38.15590645191456,0.7271239710651035,0.1149916234005245,-4.351821899414063,-0.10772686281970777
10/08/2019,244.0384521484375,246.7916219484474,243.973989713543,246.11024220942315,2153100,-0.0155266586041475,32.12164686394267,0.8544861415372893,0.1265358288914611,-6.111236572265625,-0.25327825203070914
10/09/2019,246.3127899169922,247.1783399127737,245.2907204264862,245.889231866008,1921200,0.0093195877474723,37.75244180089247,0.7648682919255276,0.1286521952852921,-5.367294311523409,-0.29136017488167754
10/10/2019,247.98866271972656,248.7989672947327,246.08260919903483,246.2391568057542,1559300,0.0068038399601544,43.19062718824489,0.6317853720597143,0.1310377399517135,-3.195053100585937,-0.2636788089507242
10/11/2019,250.5761108398437,252.6202781935431,250.4011574280061,250.5484880958932,2806500,0.0104337355254078,47.62638812755655,1.1253864568672032,0.1372665462678081,0.8011322021483807,-0.1554622082919931
10/14/2019,250.34588623046875,250.8707464120805,249.97757364880127,250.2630180071272,1215500,-0.0009187811583608,50.613784419837984,0.4895356962341394,0.1368934796768778,-0.6629333496093182,-0.07655573205869205
10/15/2019,252.7675323486328,253.44891189346163,251.1653293831303,251.257414535242,1783800,0.009673201164307,52.06525385132262,0.718493411393667,0.1411664208508518,4.77886962890625,0.06353046049092684
10/16/2019,252.3715667724609,252.97010620567144,251.9480087970252,252.36237792764123,1150800,-0.0015665207176439,52.240455780498834,0.4718714121699196,0.1412380629807934,8.756729125976506,0.15942070412166007
10/17/2019,253.0530548095703,253.8817652336504,252.4729490825788,253.4397732272635,3100600,0.0027003360395341,55.8268153843243,1.250022677473911,0.1416072662329905,7.504501342773437,0.2540753162673061
10/18/2019,252.01255798339844,253.191175264661,251.2022533336956,252.6294753186591,1152200,-0.0041117734261492,51.99417516734665,0.4731030914712512,0.141056862278487,3.057083129882841,0.29210265487052905
10/21/2019,253.771240234375,253.8817311960454,252.8228220127735,253.26478585945503,3017500,0.006978550057384,60.58845226174476,1.196487659424298,0.143198715885905,5.8839263916015625,0.37404055886907445
10/22/2019,252.87803649902344,254.44337176490828,252.7767343962765,254.2223898686527,1601500,-0.0035197201011691,69.3473566960941,0.6827109785808223,0.1403633739617009,8.839584350585938,0.40557920184250906
10/23/2019,253.6239624023437,253.6608020973884,252.4637508622954,252.6755439832348,1296500,0.0029497457100162,67.69747589407189,0.5690996242581733,0.1391507138788532,7.311172485351506,0.4490415482127798
10/24/2019,254.038314819336,254.6092036025608,253.26482177705168,254.4894956769584,2220600,0.0016337274012574,62.78100856247747,0.9776177226781247,0.1389165402437382,6.049652099609432,0.49084723326206875
10/25/2019,255.09718322753903,255.55758095956227,253.47657421867424,253.52260275169752,5500900,0.004168144513776,68.06715587862615,2.287599910174412,0.1374468430621098,4.521072387695341,0.5510011722851819
10/28/2019,256.5796203613281,256.96636677509184,256.18368510230533,256.18368510230533,1795900,0.0058112642210823,85.66801377114865,0.7617185428988906,0.1378048849138649,6.233734130859375,0.6378201259158337
10/29/2019,256.4139709472656,257.2979269209539,256.14693233525685,256.2758572170727,1599200,-0.0006456062793654,82.61744161937776,0.7098548286507564,0.1290235813320722,3.646438598632813,0.6930366638225133
10/30/2019,257.3162841796875,257.53726608217903,255.41023096936203,256.61647068787056,1811300,0.0035189706281935,81.6435484247567,0.8542880657659846,0.1069242523095968,4.944717407226591,0.7560860344331694
10/31/2019,256.4875793457031,257.2242326176355,255.19847124538285,257.2242326176355,2312100,-0.003220568945437,72.80472410881414,1.108171452399097,0.1070953591357309,3.4345245361328125,0.7710028797971252
11/01/2019,258.9276428222656,258.9368316667242,257.7398090482355,257.8687057746312,2361900,0.0095133787093593,78.23052623783505,1.1198535878792764,0.101778223878967,6.915084838867188,0.8489457986835567
11/04/2019,259.958984375,260.4930333845133,259.62748339287793,260.3917593708177,3797500,0.0039831264885159,75.95021211551311,1.71996403814493,0.099216819170383,6.187744140625,0.9315079427433782
